DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2024-05-24,"NO","OTRO","M","LANCHA",7,"NO"
2024-05-24,"NO","OTRO","M","SUBTE",0,"NO"
2024-05-24,"NO","OTRO","M","TOTAL",7532,"NO"
2024-05-24,"NO","OTRO","M","TREN",6,"NO"
2024-05-24,"NO","OTRO","X","COLECTIVO",2,"NO"
2024-05-24,"NO","OTRO","X","LANCHA",0,"NO"
2024-05-24,"NO","OTRO","X","SUBTE",0,"NO"
2024-05-24,"NO","OTRO","X","TOTAL",2,"NO"
2024-05-24,"NO","OTRO","X","TREN",0,"NO"
2024-05-24,"NO","PENSION","F","COLECTIVO",50430,"NO"
2024-05-24,"NO","PENSION","F","LANCHA",18,"NO"
2024-05-24,"NO","PENSION","F","SUBTE",0,"NO"
2024-05-24,"NO","PENSION","F","TOTAL",50458,"NO"
2024-05-24,"NO","PENSION","F","TREN",20,"NO"
2024-05-24,"NO","PENSION","M","COLECTIVO",27862,"NO"
2024-05-24,"NO","PENSION","M","LANCHA",13,"NO"
2024-05-24,"NO","PENSION","M","SUBTE",0,"NO"
2024-05-24,"NO","PENSION","M","TOTAL",27877,"NO"
2024-05-24,"NO","PENSION","M","TREN",11,"NO"
2024-05-24,"NO","PENSION","X","COLECTIVO",1,"NO"
2024-05-24,"NO","PENSION","X","LANCHA",0,"NO"
2024-05-24,"NO","PENSION","X","SUBTE",0,"NO"
2024-05-24,"NO","PENSION","X","TOTAL",1,"NO"
2024-05-24,"NO","PENSION","X","TREN",0,"NO"
2024-05-24,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",41633,"NO"
2024-05-24,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",29,"NO"
2024-05-24,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2024-05-24,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",41669,"NO"
2024-05-24,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",17,"NO"
2024-05-24,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",324,"NO"
2024-05-24,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",14,"NO"
2024-05-24,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2024-05-24,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",339,"NO"
2024-05-24,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",1,"NO"
2024-05-24,"NO","PROGRESAR","F","COLECTIVO",8328,"NO"
2024-05-24,"NO","PROGRESAR","F","LANCHA",3,"NO"
2024-05-24,"NO","PROGRESAR","F","SUBTE",0,"NO"
2024-05-24,"NO","PROGRESAR","F","TOTAL",8331,"NO"
2024-05-24,"NO","PROGRESAR","F","TREN",0,"NO"
2024-05-24,"NO","PROGRESAR","M","COLECTIVO",3796,"NO"
2024-05-24,"NO","PROGRESAR","M","LANCHA",0,"NO"
2024-05-24,"NO","PROGRESAR","M","SUBTE",0,"NO"
2024-05-24,"NO","PROGRESAR","M","TOTAL",3796,"NO"
2024-05-24,"NO","PROGRESAR","M","TREN",0,"NO"
2024-05-24,"NO","PROGRESAR","X","COLECTIVO",1,"NO"
2024-05-24,"NO","PROGRESAR","X","LANCHA",0,"NO"
2024-05-24,"NO","PROGRESAR","X","SUBTE",0,"NO"
2024-05-24,"NO","PROGRESAR","X","TOTAL",1,"NO"
2024-05-24,"NO","PROGRESAR","X","TREN",0,"NO"
2024-05-24,"SI",,,"COLECTIVO",306639,"NO"
2024-05-24,"SI",,,"LANCHA",0,"NO"
2024-05-24,"SI",,,"SUBTE",55258,"NO"
2024-05-24,"SI",,,"TOTAL",354244,"NO"
2024-05-24,"SI",,,"TREN",49047,"NO"
2024-05-24,"SI",,"F","COLECTIVO",1225084,"NO"
2024-05-24,"SI",,"F","LANCHA",0,"NO"
2024-05-24,"SI",,"F","SUBTE",162946,"NO"
2024-05-24,"SI",,"F","TOTAL",1318416,"NO"
2024-05-24,"SI",,"F","TREN",210852,"NO"
2024-05-24,"SI",,"M","COLECTIVO",1048173,"NO"
2024-05-24,"SI",,"M","LANCHA",0,"NO"
2024-05-24,"SI",,"M","SUBTE",155954,"NO"
2024-05-24,"SI",,"M","TOTAL",1148239,"NO"
2024-05-24,"SI",,"M","TREN",237594,"NO"
2024-05-24,"SI",,"X","COLECTIVO",103,"NO"
2024-05-24,"SI",,"X","LANCHA",0,"NO"
2024-05-24,"SI",,"X","SUBTE",25,"NO"
2024-05-24,"SI",,"X","TOTAL",116,"NO"
2024-05-24,"SI",,"X","TREN",18,"NO"
2024-05-24,"SI","AUH","F","COLECTIVO",257497,"NO"
2024-05-24,"SI","AUH","F","LANCHA",0,"NO"
2024-05-24,"SI","AUH","F","SUBTE",10434,"NO"
2024-05-24,"SI","AUH","F","TOTAL",262623,"NO"
2024-05-24,"SI","AUH","F","TREN",47376,"NO"
2024-05-24,"SI","AUH","M","COLECTIVO",8019,"NO"
2024-05-24,"SI","AUH","M","LANCHA",0,"NO"
2024-05-24,"SI","AUH","M","SUBTE",442,"NO"
2024-05-24,"SI","AUH","M","TOTAL",8262,"NO"
2024-05-24,"SI","AUH","M","TREN",1785,"NO"
2024-05-24,"SI","AUH","X","COLECTIVO",1,"NO"
2024-05-24,"SI","AUH","X","LANCHA",0,"NO"
2024-05-24,"SI","AUH","X","SUBTE",0,"NO"
2024-05-24,"SI","AUH","X","TOTAL",1,"NO"
2024-05-24,"SI","AUH","X","TREN",0,"NO"
2024-05-24,"SI","JUBILACION","F","COLECTIVO",296193,"NO"
2024-05-24,"SI","JUBILACION","F","LANCHA",0,"NO"
2024-05-24,"SI","JUBILACION","F","SUBTE",20414,"NO"
2024-05-24,"SI","JUBILACION","F","TOTAL",306825,"NO"
2024-05-24,"SI","JUBILACION","F","TREN",37229,"NO"
2024-05-24,"SI","JUBILACION","M","COLECTIVO",130718,"NO"
2024-05-24,"SI","JUBILACION","M","LANCHA",0,"NO"
2024-05-24,"SI","JUBILACION","M","SUBTE",10907,"NO"
2024-05-24,"SI","JUBILACION","M","TOTAL",136731,"NO"
2024-05-24,"SI","JUBILACION","M","TREN",19388,"NO"
2024-05-24,"SI","JUBILACION","X","COLECTIVO",3,"NO"
2024-05-24,"SI","JUBILACION","X","LANCHA",0,"NO"
2024-05-24,"SI","JUBILACION","X","SUBTE",2,"NO"
2024-05-24,"SI","JUBILACION","X","TOTAL",3,"NO"
2024-05-24,"SI","JUBILACION","X","TREN",0,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",63029,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",3814,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",64683,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","F","TREN",12554,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",35957,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",2555,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",37309,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","M","TREN",8762,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","X","COLECTIVO",1,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","X","LANCHA",0,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","X","SUBTE",0,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","X","TOTAL",1,"NO"
2024-05-24,"SI","MONOTRIBUTO SOCIAL","X","TREN",1,"NO"
2024-05-24,"SI","OTRO","F","COLECTIVO",46072,"NO"
2024-05-24,"SI","OTRO","F","LANCHA",0,"NO"
2024-05-24,"SI","OTRO","F","SUBTE",2713,"NO"
2024-05-24,"SI","OTRO","F","TOTAL",47225,"NO"
2024-05-24,"SI","OTRO","F","TREN",8703,"NO"
2024-05-24,"SI","OTRO","M","COLECTIVO",28168,"NO"
2024-05-24,"SI","OTRO","M","LANCHA",0,"NO"
2024-05-24,"SI","OTRO","M","SUBTE",1914,"NO"
2024-05-24,"SI","OTRO","M","TOTAL",29172,"NO"
2024-05-24,"SI","OTRO","M","TREN",6436,"NO"
2024-05-24,"SI","OTRO","X","COLECTIVO",2,"NO"
2024-05-24,"SI","OTRO","X","LANCHA",0,"NO"
2024-05-24,"SI","OTRO","X","SUBTE",0,"NO"
2024-05-24,"SI","OTRO","X","TOTAL",2,"NO"
2024-05-24,"SI","OTRO","X","TREN",0,"NO"
2024-05-24,"SI","PENSION","F","COLECTIVO",84805,"NO"
2024-05-24,"SI","PENSION","F","LANCHA",0,"NO"
2024-05-24,"SI","PENSION","F","SUBTE",5016,"NO"
2024-05-24,"SI","PENSION","F","TOTAL",87167,"NO"
2024-05-24,"SI","PENSION","F","TREN",15446,"NO"
2024-05-24,"SI","PENSION","M","COLECTIVO",40633,"NO"
2024-05-24,"SI","PENSION","M","LANCHA",0,"NO"
2024-05-24,"SI","PENSION","M","SUBTE",2541,"NO"
2024-05-24,"SI","PENSION","M","TOTAL",42008,"NO"
2024-05-24,"SI","PENSION","M","TREN",7957,"NO"
2024-05-24,"SI","PENSION","X","COLECTIVO",1,"NO"
2024-05-24,"SI","PENSION","X","LANCHA",0,"NO"
2024-05-24,"SI","PENSION","X","SUBTE",0,"NO"
2024-05-24,"SI","PENSION","X","TOTAL",1,"NO"
2024-05-24,"SI","PENSION","X","TREN",0,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",131296,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",10595,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",134379,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",33869,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",1268,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",125,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",1319,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",326,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","X","COLECTIVO",1,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","X","LANCHA",0,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","X","SUBTE",0,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","X","TOTAL",2,"NO"
2024-05-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","X","TREN",1,"NO"
2024-05-24,"SI","PROGRESAR","F","COLECTIVO",10332,"NO"
2024-05-24,"SI","PROGRESAR","F","LANCHA",0,"NO"
2024-05-24,"SI","PROGRESAR","F","SUBTE",318,"NO"
2024-05-24,"SI","PROGRESAR","F","TOTAL",10531,"NO"
2024-05-24,"SI","PROGRESAR","F","TREN",1754,"NO"
2024-05-24,"SI","PROGRESAR","M","COLECTIVO",4276,"NO"
2024-05-24,"SI","PROGRESAR","M","LANCHA",0,"NO"
2024-05-24,"SI","PROGRESAR","M","SUBTE",123,"NO"
2024-05-24,"SI","PROGRESAR","M","TOTAL",4393,"NO"
2024-05-24,"SI","PROGRESAR","M","TREN",692,"NO"
2024-05-24,"SI","PROGRESAR","X","COLECTIVO",2,"SI"
2024-05-24,"SI","PROGRESAR","X","LANCHA",0,"SI"
2024-05-24,"SI","PROGRESAR","X","SUBTE",0,"SI"
2024-05-24,"SI","PROGRESAR","X","TOTAL",2,"SI"
2024-05-24,"SI","PROGRESAR","X","TREN",1,"SI"
2024-05-25,"NO",,,"COLECTIVO",84410,"NO"
2024-05-25,"NO",,,"LANCHA",17,"NO"
2024-05-25,"NO",,,"SUBTE",0,"NO"
2024-05-25,"NO",,,"TOTAL",84427,"NO"
2024-05-25,"NO",,,"TREN",0,"NO"
2024-05-25,"NO",,"F","COLECTIVO",119399,"NO"
2024-05-25,"NO",,"F","LANCHA",274,"NO"
2024-05-25,"NO",,"F","SUBTE",0,"NO"
2024-05-25,"NO",,"F","TOTAL",119673,"NO"
2024-05-25,"NO",,"F","TREN",0,"NO"
2024-05-25,"NO",,"M","COLECTIVO",92468,"NO"
2024-05-25,"NO",,"M","LANCHA",305,"NO"
2024-05-25,"NO",,"M","SUBTE",0,"NO"
2024-05-25,"NO",,"M","TOTAL",92773,"NO"
2024-05-25,"NO",,"M","TREN",0,"NO"
2024-05-25,"NO",,"X","COLECTIVO",16,"NO"
2024-05-25,"NO",,"X","LANCHA",0,"NO"
2024-05-25,"NO",,"X","SUBTE",0,"NO"
2024-05-25,"NO",,"X","TOTAL",16,"NO"
2024-05-25,"NO",,"X","TREN",0,"NO"
2024-05-25,"NO","AUH","F","COLECTIVO",45940,"NO"
2024-05-25,"NO","AUH","F","LANCHA",74,"NO"
2024-05-25,"NO","AUH","F","SUBTE",0,"NO"
2024-05-25,"NO","AUH","F","TOTAL",46014,"NO"
2024-05-25,"NO","AUH","F","TREN",0,"NO"
2024-05-25,"NO","AUH","M","COLECTIVO",1060,"NO"
2024-05-25,"NO","AUH","M","LANCHA",4,"NO"
2024-05-25,"NO","AUH","M","SUBTE",0,"NO"
2024-05-25,"NO","AUH","M","TOTAL",1064,"NO"
2024-05-25,"NO","AUH","M","TREN",0,"NO"
2024-05-25,"NO","AUH","X","COLECTIVO",1,"NO"
2024-05-25,"NO","AUH","X","LANCHA",0,"NO"
2024-05-25,"NO","AUH","X","SUBTE",0,"NO"
2024-05-25,"NO","AUH","X","TOTAL",1,"NO"
2024-05-25,"NO","AUH","X","TREN",0,"NO"
2024-05-25,"NO","JUBILACION","F","COLECTIVO",43349,"NO"
2024-05-25,"NO","JUBILACION","F","LANCHA",46,"NO"
2024-05-25,"NO","JUBILACION","F","SUBTE",0,"NO"
2024-05-25,"NO","JUBILACION","F","TOTAL",43395,"NO"
2024-05-25,"NO","JUBILACION","F","TREN",0,"NO"
2024-05-25,"NO","JUBILACION","M","COLECTIVO",21535,"NO"
2024-05-25,"NO","JUBILACION","M","LANCHA",50,"NO"
2024-05-25,"NO","JUBILACION","M","SUBTE",0,"NO"
2024-05-25,"NO","JUBILACION","M","TOTAL",21585,"NO"
2024-05-25,"NO","JUBILACION","M","TREN",0,"NO"
2024-05-25,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",7326,"NO"
2024-05-25,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",17,"NO"
2024-05-25,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2024-05-25,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",7343,"NO"
2024-05-25,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2024-05-25,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",4050,"NO"
2024-05-25,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",8,"NO"
2024-05-25,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2024-05-25,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",4058,"NO"
2024-05-25,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2024-05-25,"NO","OTRO","F","COLECTIVO",7168,"NO"
2024-05-25,"NO","OTRO","F","LANCHA",9,"NO"
2024-05-25,"NO","OTRO","F","SUBTE",0,"NO"
2024-05-25,"NO","OTRO","F","TOTAL",7177,"NO"
2024-05-25,"NO","OTRO","F","TREN",0,"NO"
2024-05-25,"NO","OTRO","M","COLECTIVO",4093,"NO"
2024-05-25,"NO","OTRO","M","LANCHA",4,"NO"
2024-05-25,"NO","OTRO","M","SUBTE",0,"NO"
2024-05-25,"NO","OTRO","M","TOTAL",4097,"NO"
2024-05-25,"NO","OTRO","M","TREN",0,"NO"
2024-05-25,"NO","PENSION","F","COLECTIVO",23520,"NO"
2024-05-25,"NO","PENSION","F","LANCHA",19,"NO"
2024-05-25,"NO","PENSION","F","SUBTE",0,"NO"
2024-05-25,"NO","PENSION","F","TOTAL",23539,"NO"
2024-05-25,"NO","PENSION","F","TREN",0,"NO"
2024-05-25,"NO","PENSION","M","COLECTIVO",14172,"NO"
2024-05-25,"NO","PENSION","M","LANCHA",15,"NO"
2024-05-25,"NO","PENSION","M","SUBTE",0,"NO"
2024-05-25,"NO","PENSION","M","TOTAL",14187,"NO"
2024-05-25,"NO","PENSION","M","TREN",0,"NO"
2024-05-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",14283,"NO"
2024-05-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",17,"NO"
2024-05-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2024-05-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",14300,"NO"
2024-05-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2024-05-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",180,"NO"
2024-05-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",3,"NO"
2024-05-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2024-05-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",183,"NO"
2024-05-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2024-05-25,"NO","PROGRESAR","F","COLECTIVO",2515,"NO"
2024-05-25,"NO","PROGRESAR","F","LANCHA",2,"NO"
2024-05-25,"NO","PROGRESAR","F","SUBTE",0,"NO"
2024-05-25,"NO","PROGRESAR","F","TOTAL",2517,"NO"
2024-05-25,"NO","PROGRESAR","F","TREN",0,"NO"
2024-05-25,"NO","PROGRESAR","M","COLECTIVO",1158,"NO"
2024-05-25,"NO","PROGRESAR","M","LANCHA",1,"NO"
2024-05-25,"NO","PROGRESAR","M","SUBTE",0,"NO"
2024-05-25,"NO","PROGRESAR","M","TOTAL",1159,"NO"
2024-05-25,"NO","PROGRESAR","M","TREN",0,"NO"
2024-05-25,"NO","PROGRESAR","X","COLECTIVO",1,"SI"
2024-05-25,"NO","PROGRESAR","X","LANCHA",0,"SI"
2024-05-25,"NO","PROGRESAR","X","SUBTE",0,"SI"
2024-05-25,"NO","PROGRESAR","X","TOTAL",1,"SI"
2024-05-25,"NO","PROGRESAR","X","TREN",0,"SI"
2024-05-25,"SI",,,"COLECTIVO",162752,"NO"
2024-05-25,"SI",,,"LANCHA",0,"NO"
2024-05-25,"SI",,,"SUBTE",26183,"NO"
2024-05-25,"SI",,,"TOTAL",186874,"NO"
2024-05-25,"SI",,,"TREN",24971,"NO"
2024-05-25,"SI",,"F","COLECTIVO",525931,"NO"
2024-05-25,"SI",,"F","LANCHA",0,"NO"
2024-05-25,"SI",,"F","SUBTE",58135,"NO"
2024-05-25,"SI",,"F","TOTAL",568356,"NO"
2024-05-25,"SI",,"F","TREN",84467,"NO"
2024-05-25,"SI",,"M","COLECTIVO",496126,"NO"
2024-05-25,"SI",,"M","LANCHA",0,"NO"
2024-05-25,"SI",,"M","SUBTE",56420,"NO"
2024-05-25,"SI",,"M","TOTAL",537490,"NO"
2024-05-25,"SI",,"M","TREN",90946,"NO"
2024-05-25,"SI",,"X","COLECTIVO",52,"NO"
2024-05-25,"SI",,"X","LANCHA",0,"NO"
2024-05-25,"SI",,"X","SUBTE",6,"NO"
2024-05-25,"SI",,"X","TOTAL",58,"NO"
2024-05-25,"SI",,"X","TREN",12,"NO"
2024-05-25,"SI","AUH","F","COLECTIVO",148058,"NO"
2024-05-25,"SI","AUH","F","LANCHA",0,"NO"
2024-05-25,"SI","AUH","F","SUBTE",4465,"NO"
2024-05-25,"SI","AUH","F","TOTAL",151513,"NO"
2024-05-25,"SI","AUH","F","TREN",21906,"NO"
2024-05-25,"SI","AUH","M","COLECTIVO",4819,"NO"
2024-05-25,"SI","AUH","M","LANCHA",0,"NO"
2024-05-25,"SI","AUH","M","SUBTE",209,"NO"
2024-05-25,"SI","AUH","M","TOTAL",4981,"NO"
2024-05-25,"SI","AUH","M","TREN",830,"NO"
2024-05-25,"SI","AUH","X","COLECTIVO",2,"NO"
2024-05-25,"SI","AUH","X","LANCHA",0,"NO"
2024-05-25,"SI","AUH","X","SUBTE",0,"NO"
2024-05-25,"SI","AUH","X","TOTAL",2,"NO"
2024-05-25,"SI","AUH","X","TREN",0,"NO"
2024-05-25,"SI","JUBILACION","F","COLECTIVO",132962,"NO"
2024-05-25,"SI","JUBILACION","F","LANCHA",0,"NO"
2024-05-25,"SI","JUBILACION","F","SUBTE",7439,"NO"
2024-05-25,"SI","JUBILACION","F","TOTAL",138077,"NO"
2024-05-25,"SI","JUBILACION","F","TREN",13989,"NO"
2024-05-25,"SI","JUBILACION","M","COLECTIVO",60810,"NO"
2024-05-25,"SI","JUBILACION","M","LANCHA",0,"NO"
2024-05-25,"SI","JUBILACION","M","SUBTE",3597,"NO"
2024-05-25,"SI","JUBILACION","M","TOTAL",63281,"NO"
2024-05-25,"SI","JUBILACION","M","TREN",6999,"NO"
2024-05-25,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",34532,"NO"
2024-05-25,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2024-05-25,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",1717,"NO"
2024-05-25,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",35512,"NO"
2024-05-25,"SI","MONOTRIBUTO SOCIAL","F","TREN",5328,"NO"
2024-05-25,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",21559,"NO"
2024-05-25,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2024-05-25,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",1098,"NO"
2024-05-25,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",22284,"NO"
2024-05-25,"SI","MONOTRIBUTO SOCIAL","M","TREN",3604,"NO"
2024-05-25,"SI","OTRO","F","COLECTIVO",24845,"NO"
2024-05-25,"SI","OTRO","F","LANCHA",0,"NO"
2024-05-25,"SI","OTRO","F","SUBTE",1257,"NO"
2024-05-25,"SI","OTRO","F","TOTAL",25620,"NO"
2024-05-25,"SI","OTRO","F","TREN",3758,"NO"
2024-05-25,"SI","OTRO","M","COLECTIVO",17033,"NO"
2024-05-25,"SI","OTRO","M","LANCHA",0,"NO"
2024-05-25,"SI","OTRO","M","SUBTE",876,"NO"
2024-05-25,"SI","OTRO","M","TOTAL",17596,"NO"
2024-05-25,"SI","OTRO","M","TREN",2808,"NO"
2024-05-25,"SI","OTRO","X","COLECTIVO",2,"NO"
2024-05-25,"SI","OTRO","X","LANCHA",0,"NO"
2024-05-25,"SI","OTRO","X","SUBTE",0,"NO"
2024-05-25,"SI","OTRO","X","TOTAL",2,"NO"
2024-05-25,"SI","OTRO","X","TREN",1,"NO"
2024-05-25,"SI","PENSION","F","COLECTIVO",44592,"NO"
2024-05-25,"SI","PENSION","F","LANCHA",0,"NO"
2024-05-25,"SI","PENSION","F","SUBTE",1884,"NO"
2024-05-25,"SI","PENSION","F","TOTAL",45873,"NO"
2024-05-25,"SI","PENSION","F","TREN",6384,"NO"
2024-05-25,"SI","PENSION","M","COLECTIVO",22354,"NO"
2024-05-25,"SI","PENSION","M","LANCHA",0,"NO"
2024-05-25,"SI","PENSION","M","SUBTE",1006,"NO"
2024-05-25,"SI","PENSION","M","TOTAL",23071,"NO"
2024-05-25,"SI","PENSION","M","TREN",3313,"NO"
2024-05-25,"SI","PENSION","X","COLECTIVO",1,"NO"
2024-05-25,"SI","PENSION","X","LANCHA",0,"NO"
2024-05-25,"SI","PENSION","X","SUBTE",0,"NO"
2024-05-25,"SI","PENSION","X","TOTAL",1,"NO"
2024-05-25,"SI","PENSION","X","TREN",0,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",55047,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",3107,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",56709,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",9343,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",679,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",57,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",718,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",148,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","X","COLECTIVO",1,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","X","LANCHA",0,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","X","SUBTE",0,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","X","TOTAL",1,"NO"
2024-05-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","X","TREN",1,"NO"
2024-05-25,"SI","PROGRESAR","F","COLECTIVO",4427,"NO"
2024-05-25,"SI","PROGRESAR","F","LANCHA",0,"NO"
2024-05-25,"SI","PROGRESAR","F","SUBTE",189,"NO"
2024-05-25,"SI","PROGRESAR","F","TOTAL",4575,"NO"
2024-05-25,"SI","PROGRESAR","F","TREN",753,"NO"
2024-05-25,"SI","PROGRESAR","M","COLECTIVO",1806,"NO"
2024-05-25,"SI","PROGRESAR","M","LANCHA",0,"NO"
2024-05-25,"SI","PROGRESAR","M","SUBTE",64,"NO"
2024-05-25,"SI","PROGRESAR","M","TOTAL",1869,"NO"
2024-05-25,"SI","PROGRESAR","M","TREN",321,"NO"
2024-05-26,"NO",,,"COLECTIVO",59493,"NO"
2024-05-26,"NO",,,"LANCHA",13,"NO"
2024-05-26,"NO",,,"SUBTE",0,"NO"
2024-05-26,"NO",,,"TOTAL",59506,"NO"
2024-05-26,"NO",,,"TREN",0,"NO"
2024-05-26,"NO",,"F","COLECTIVO",79130,"NO"
2024-05-26,"NO",,"F","LANCHA",213,"NO"
2024-05-26,"NO",,"F","SUBTE",0,"NO"
2024-05-26,"NO",,"F","TOTAL",79342,"NO"
2024-05-26,"NO",,"F","TREN",0,"NO"
2024-05-26,"NO",,"M","COLECTIVO",65685,"NO"
2024-05-26,"NO",,"M","LANCHA",228,"NO"
2024-05-26,"NO",,"M","SUBTE",0,"NO"
2024-05-26,"NO",,"M","TOTAL",65913,"NO"
2024-05-26,"NO",,"M","TREN",0,"NO"
