DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2022-11-06,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2022-11-06,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2022-11-06,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",3814,"NO"
2022-11-06,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2022-11-06,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",2160,"NO"
2022-11-06,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2022-11-06,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2022-11-06,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",2160,"NO"
2022-11-06,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2022-11-06,"NO","OTRO","F","COLECTIVO",5355,"NO"
2022-11-06,"NO","OTRO","F","LANCHA",0,"NO"
2022-11-06,"NO","OTRO","F","SUBTE",0,"NO"
2022-11-06,"NO","OTRO","F","TOTAL",5355,"NO"
2022-11-06,"NO","OTRO","F","TREN",0,"NO"
2022-11-06,"NO","OTRO","M","COLECTIVO",3279,"NO"
2022-11-06,"NO","OTRO","M","LANCHA",0,"NO"
2022-11-06,"NO","OTRO","M","SUBTE",0,"NO"
2022-11-06,"NO","OTRO","M","TOTAL",3279,"NO"
2022-11-06,"NO","OTRO","M","TREN",0,"NO"
2022-11-06,"NO","PENSION","F","COLECTIVO",18047,"NO"
2022-11-06,"NO","PENSION","F","LANCHA",0,"NO"
2022-11-06,"NO","PENSION","F","SUBTE",0,"NO"
2022-11-06,"NO","PENSION","F","TOTAL",18047,"NO"
2022-11-06,"NO","PENSION","F","TREN",0,"NO"
2022-11-06,"NO","PENSION","M","COLECTIVO",9992,"NO"
2022-11-06,"NO","PENSION","M","LANCHA",0,"NO"
2022-11-06,"NO","PENSION","M","SUBTE",0,"NO"
2022-11-06,"NO","PENSION","M","TOTAL",9992,"NO"
2022-11-06,"NO","PENSION","M","TREN",0,"NO"
2022-11-06,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",8415,"NO"
2022-11-06,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2022-11-06,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2022-11-06,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",8415,"NO"
2022-11-06,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2022-11-06,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",101,"NO"
2022-11-06,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2022-11-06,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2022-11-06,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",101,"NO"
2022-11-06,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2022-11-06,"NO","PROGRESAR","F","COLECTIVO",14859,"NO"
2022-11-06,"NO","PROGRESAR","F","LANCHA",0,"NO"
2022-11-06,"NO","PROGRESAR","F","SUBTE",0,"NO"
2022-11-06,"NO","PROGRESAR","F","TOTAL",14859,"NO"
2022-11-06,"NO","PROGRESAR","F","TREN",0,"NO"
2022-11-06,"NO","PROGRESAR","M","COLECTIVO",8453,"NO"
2022-11-06,"NO","PROGRESAR","M","LANCHA",0,"NO"
2022-11-06,"NO","PROGRESAR","M","SUBTE",0,"NO"
2022-11-06,"NO","PROGRESAR","M","TOTAL",8453,"NO"
2022-11-06,"NO","PROGRESAR","M","TREN",0,"NO"
2022-11-06,"SI",,,"COLECTIVO",552040,"NO"
2022-11-06,"SI",,,"LANCHA",0,"NO"
2022-11-06,"SI",,,"SUBTE",73715,"NO"
2022-11-06,"SI",,,"TOTAL",601693,"NO"
2022-11-06,"SI",,,"TREN",73824,"NO"
2022-11-06,"SI",,"F","COLECTIVO",263974,"NO"
2022-11-06,"SI",,"F","LANCHA",0,"NO"
2022-11-06,"SI",,"F","SUBTE",30366,"NO"
2022-11-06,"SI",,"F","TOTAL",283612,"NO"
2022-11-06,"SI",,"F","TREN",35991,"NO"
2022-11-06,"SI",,"M","COLECTIVO",241520,"NO"
2022-11-06,"SI",,"M","LANCHA",0,"NO"
2022-11-06,"SI",,"M","SUBTE",29247,"NO"
2022-11-06,"SI",,"M","TOTAL",260389,"NO"
2022-11-06,"SI",,"M","TREN",35892,"NO"
2022-11-06,"SI","AUH","F","COLECTIVO",110007,"NO"
2022-11-06,"SI","AUH","F","LANCHA",0,"NO"
2022-11-06,"SI","AUH","F","SUBTE",3176,"NO"
2022-11-06,"SI","AUH","F","TOTAL",111690,"NO"
2022-11-06,"SI","AUH","F","TREN",11054,"NO"
2022-11-06,"SI","AUH","M","COLECTIVO",4931,"NO"
2022-11-06,"SI","AUH","M","LANCHA",0,"NO"
2022-11-06,"SI","AUH","M","SUBTE",175,"NO"
2022-11-06,"SI","AUH","M","TOTAL",5024,"NO"
2022-11-06,"SI","AUH","M","TREN",613,"NO"
2022-11-06,"SI","JUBILACION","F","COLECTIVO",107287,"NO"
2022-11-06,"SI","JUBILACION","F","LANCHA",0,"NO"
2022-11-06,"SI","JUBILACION","F","SUBTE",6191,"NO"
2022-11-06,"SI","JUBILACION","F","TOTAL",110990,"NO"
2022-11-06,"SI","JUBILACION","F","TREN",9166,"NO"
2022-11-06,"SI","JUBILACION","M","COLECTIVO",43595,"NO"
2022-11-06,"SI","JUBILACION","M","LANCHA",0,"NO"
2022-11-06,"SI","JUBILACION","M","SUBTE",2658,"NO"
2022-11-06,"SI","JUBILACION","M","TOTAL",45207,"NO"
2022-11-06,"SI","JUBILACION","M","TREN",4059,"NO"
2022-11-06,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",19257,"NO"
2022-11-06,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2022-11-06,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",900,"NO"
2022-11-06,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",19651,"NO"
2022-11-06,"SI","MONOTRIBUTO SOCIAL","F","TREN",2113,"NO"
2022-11-06,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",12346,"NO"
2022-11-06,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2022-11-06,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",598,"NO"
2022-11-06,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",12629,"NO"
2022-11-06,"SI","MONOTRIBUTO SOCIAL","M","TREN",1435,"NO"
2022-11-06,"SI","OTRO","F","COLECTIVO",17114,"NO"
2022-11-06,"SI","OTRO","F","LANCHA",0,"NO"
2022-11-06,"SI","OTRO","F","SUBTE",852,"NO"
2022-11-06,"SI","OTRO","F","TOTAL",17510,"NO"
2022-11-06,"SI","OTRO","F","TREN",1833,"NO"
2022-11-06,"SI","OTRO","M","COLECTIVO",12077,"NO"
2022-11-06,"SI","OTRO","M","LANCHA",0,"NO"
2022-11-06,"SI","OTRO","M","SUBTE",596,"NO"
2022-11-06,"SI","OTRO","M","TOTAL",12379,"NO"
2022-11-06,"SI","OTRO","M","TREN",1363,"NO"
2022-11-06,"SI","PENSION","F","COLECTIVO",36979,"NO"
2022-11-06,"SI","PENSION","F","LANCHA",0,"NO"
2022-11-06,"SI","PENSION","F","SUBTE",1420,"NO"
2022-11-06,"SI","PENSION","F","TOTAL",37757,"NO"
2022-11-06,"SI","PENSION","F","TREN",3936,"NO"
2022-11-06,"SI","PENSION","M","COLECTIVO",18449,"NO"
2022-11-06,"SI","PENSION","M","LANCHA",0,"NO"
2022-11-06,"SI","PENSION","M","SUBTE",778,"NO"
2022-11-06,"SI","PENSION","M","TOTAL",18875,"NO"
2022-11-06,"SI","PENSION","M","TREN",2022,"NO"
2022-11-06,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",38378,"NO"
2022-11-06,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2022-11-06,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",1992,"NO"
2022-11-06,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",39353,"NO"
2022-11-06,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",4997,"NO"
2022-11-06,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",444,"NO"
2022-11-06,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2022-11-06,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",32,"NO"
2022-11-06,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",462,"NO"
2022-11-06,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",73,"NO"
2022-11-06,"SI","PROGRESAR","F","COLECTIVO",36590,"NO"
2022-11-06,"SI","PROGRESAR","F","LANCHA",0,"NO"
2022-11-06,"SI","PROGRESAR","F","SUBTE",2336,"NO"
2022-11-06,"SI","PROGRESAR","F","TOTAL",37687,"NO"
2022-11-06,"SI","PROGRESAR","F","TREN",4498,"NO"
2022-11-06,"SI","PROGRESAR","M","COLECTIVO",18158,"NO"
2022-11-06,"SI","PROGRESAR","M","LANCHA",0,"NO"
2022-11-06,"SI","PROGRESAR","M","SUBTE",1287,"NO"
2022-11-06,"SI","PROGRESAR","M","TOTAL",18806,"NO"
2022-11-06,"SI","PROGRESAR","M","TREN",2213,"NO"
2022-11-07,"NO",,,"COLECTIVO",275368,"NO"
2022-11-07,"NO",,,"LANCHA",3,"NO"
2022-11-07,"NO",,,"SUBTE",0,"NO"
2022-11-07,"NO",,,"TOTAL",275493,"NO"
2022-11-07,"NO",,,"TREN",145,"NO"
2022-11-07,"NO",,"F","COLECTIVO",266640,"NO"
2022-11-07,"NO",,"F","LANCHA",5,"NO"
2022-11-07,"NO",,"F","SUBTE",0,"NO"
2022-11-07,"NO",,"F","TOTAL",266719,"NO"
2022-11-07,"NO",,"F","TREN",92,"NO"
2022-11-07,"NO",,"M","COLECTIVO",192982,"NO"
2022-11-07,"NO",,"M","LANCHA",8,"NO"
2022-11-07,"NO",,"M","SUBTE",0,"NO"
2022-11-07,"NO",,"M","TOTAL",193075,"NO"
2022-11-07,"NO",,"M","TREN",102,"NO"
2022-11-07,"NO","AUH","F","COLECTIVO",83884,"NO"
2022-11-07,"NO","AUH","F","LANCHA",2,"NO"
2022-11-07,"NO","AUH","F","SUBTE",0,"NO"
2022-11-07,"NO","AUH","F","TOTAL",83891,"NO"
2022-11-07,"NO","AUH","F","TREN",10,"NO"
2022-11-07,"NO","AUH","M","COLECTIVO",2738,"NO"
2022-11-07,"NO","AUH","M","LANCHA",0,"NO"
2022-11-07,"NO","AUH","M","SUBTE",0,"NO"
2022-11-07,"NO","AUH","M","TOTAL",2738,"NO"
2022-11-07,"NO","AUH","M","TREN",1,"NO"
2022-11-07,"NO","JUBILACION","F","COLECTIVO",88841,"NO"
2022-11-07,"NO","JUBILACION","F","LANCHA",5,"NO"
2022-11-07,"NO","JUBILACION","F","SUBTE",0,"NO"
2022-11-07,"NO","JUBILACION","F","TOTAL",88861,"NO"
2022-11-07,"NO","JUBILACION","F","TREN",20,"NO"
2022-11-07,"NO","JUBILACION","M","COLECTIVO",39583,"NO"
2022-11-07,"NO","JUBILACION","M","LANCHA",0,"NO"
2022-11-07,"NO","JUBILACION","M","SUBTE",0,"NO"
2022-11-07,"NO","JUBILACION","M","TOTAL",39588,"NO"
2022-11-07,"NO","JUBILACION","M","TREN",9,"NO"
2022-11-07,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",10632,"NO"
2022-11-07,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2022-11-07,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2022-11-07,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",10634,"NO"
2022-11-07,"NO","MONOTRIBUTO SOCIAL","F","TREN",2,"NO"
2022-11-07,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",4936,"NO"
2022-11-07,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2022-11-07,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2022-11-07,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",4936,"NO"
2022-11-07,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2022-11-07,"NO","OTRO","F","COLECTIVO",14007,"NO"
2022-11-07,"NO","OTRO","F","LANCHA",0,"NO"
2022-11-07,"NO","OTRO","F","SUBTE",0,"NO"
2022-11-07,"NO","OTRO","F","TOTAL",14007,"NO"
2022-11-07,"NO","OTRO","F","TREN",1,"NO"
2022-11-07,"NO","OTRO","M","COLECTIVO",7293,"NO"
2022-11-07,"NO","OTRO","M","LANCHA",0,"NO"
2022-11-07,"NO","OTRO","M","SUBTE",0,"NO"
2022-11-07,"NO","OTRO","M","TOTAL",7293,"NO"
2022-11-07,"NO","OTRO","M","TREN",2,"NO"
2022-11-07,"NO","PENSION","F","COLECTIVO",46892,"NO"
2022-11-07,"NO","PENSION","F","LANCHA",0,"NO"
2022-11-07,"NO","PENSION","F","SUBTE",0,"NO"
2022-11-07,"NO","PENSION","F","TOTAL",46896,"NO"
2022-11-07,"NO","PENSION","F","TREN",5,"NO"
2022-11-07,"NO","PENSION","M","COLECTIVO",23836,"NO"
2022-11-07,"NO","PENSION","M","LANCHA",0,"NO"
2022-11-07,"NO","PENSION","M","SUBTE",0,"NO"
2022-11-07,"NO","PENSION","M","TOTAL",23836,"NO"
2022-11-07,"NO","PENSION","M","TREN",3,"NO"
2022-11-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",31594,"NO"
2022-11-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",1,"NO"
2022-11-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2022-11-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",31596,"NO"
2022-11-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",5,"NO"
2022-11-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",230,"NO"
2022-11-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2022-11-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2022-11-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",230,"NO"
2022-11-07,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2022-11-07,"NO","PROGRESAR","F","COLECTIVO",55670,"NO"
2022-11-07,"NO","PROGRESAR","F","LANCHA",2,"NO"
2022-11-07,"NO","PROGRESAR","F","SUBTE",0,"NO"
2022-11-07,"NO","PROGRESAR","F","TOTAL",55673,"NO"
2022-11-07,"NO","PROGRESAR","F","TREN",2,"NO"
2022-11-07,"NO","PROGRESAR","M","COLECTIVO",30616,"NO"
2022-11-07,"NO","PROGRESAR","M","LANCHA",0,"NO"
2022-11-07,"NO","PROGRESAR","M","SUBTE",0,"NO"
2022-11-07,"NO","PROGRESAR","M","TOTAL",30619,"NO"
2022-11-07,"NO","PROGRESAR","M","TREN",3,"NO"
2022-11-07,"SI",,,"COLECTIVO",1226755,"NO"
2022-11-07,"SI",,,"LANCHA",0,"NO"
2022-11-07,"SI",,,"SUBTE",217615,"NO"
2022-11-07,"SI",,,"TOTAL",1372278,"NO"
2022-11-07,"SI",,,"TREN",261966,"NO"
2022-11-07,"SI",,"F","COLECTIVO",786361,"NO"
2022-11-07,"SI",,"F","LANCHA",0,"NO"
2022-11-07,"SI",,"F","SUBTE",113785,"NO"
2022-11-07,"SI",,"F","TOTAL",851849,"NO"
2022-11-07,"SI",,"F","TREN",146564,"NO"
2022-11-07,"SI",,"M","COLECTIVO",636351,"NO"
2022-11-07,"SI",,"M","LANCHA",0,"NO"
2022-11-07,"SI",,"M","SUBTE",104428,"NO"
2022-11-07,"SI",,"M","TOTAL",704227,"NO"
2022-11-07,"SI",,"M","TREN",150289,"NO"
2022-11-07,"SI","AUH","F","COLECTIVO",240307,"NO"
2022-11-07,"SI","AUH","F","LANCHA",0,"NO"
2022-11-07,"SI","AUH","F","SUBTE",10774,"NO"
2022-11-07,"SI","AUH","F","TOTAL",244975,"NO"
2022-11-07,"SI","AUH","F","TREN",45235,"NO"
2022-11-07,"SI","AUH","M","COLECTIVO",10576,"NO"
2022-11-07,"SI","AUH","M","LANCHA",0,"NO"
2022-11-07,"SI","AUH","M","SUBTE",621,"NO"
2022-11-07,"SI","AUH","M","TOTAL",10846,"NO"
2022-11-07,"SI","AUH","M","TREN",2528,"NO"
2022-11-07,"SI","JUBILACION","F","COLECTIVO",252316,"NO"
2022-11-07,"SI","JUBILACION","F","LANCHA",0,"NO"
2022-11-07,"SI","JUBILACION","F","SUBTE",19308,"NO"
2022-11-07,"SI","JUBILACION","F","TOTAL",261919,"NO"
2022-11-07,"SI","JUBILACION","F","TREN",33711,"NO"
2022-11-07,"SI","JUBILACION","M","COLECTIVO",104956,"NO"
2022-11-07,"SI","JUBILACION","M","LANCHA",0,"NO"
2022-11-07,"SI","JUBILACION","M","SUBTE",9981,"NO"
2022-11-07,"SI","JUBILACION","M","TOTAL",110249,"NO"
2022-11-07,"SI","JUBILACION","M","TREN",16653,"NO"
2022-11-07,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",43770,"NO"
2022-11-07,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2022-11-07,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",2670,"NO"
2022-11-07,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",44847,"NO"
2022-11-07,"SI","MONOTRIBUTO SOCIAL","F","TREN",8675,"NO"
2022-11-07,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",24281,"NO"
2022-11-07,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2022-11-07,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",1650,"NO"
2022-11-07,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",25135,"NO"
2022-11-07,"SI","MONOTRIBUTO SOCIAL","M","TREN",5764,"NO"
2022-11-07,"SI","OTRO","F","COLECTIVO",38089,"NO"
2022-11-07,"SI","OTRO","F","LANCHA",0,"NO"
2022-11-07,"SI","OTRO","F","SUBTE",2604,"NO"
2022-11-07,"SI","OTRO","F","TOTAL",39206,"NO"
2022-11-07,"SI","OTRO","F","TREN",7261,"NO"
2022-11-07,"SI","OTRO","M","COLECTIVO",23137,"NO"
2022-11-07,"SI","OTRO","M","LANCHA",0,"NO"
2022-11-07,"SI","OTRO","M","SUBTE",1850,"NO"
2022-11-07,"SI","OTRO","M","TOTAL",24061,"NO"
2022-11-07,"SI","OTRO","M","TREN",5387,"NO"
2022-11-07,"SI","PENSION","F","COLECTIVO",81014,"NO"
2022-11-07,"SI","PENSION","F","LANCHA",0,"NO"
2022-11-07,"SI","PENSION","F","SUBTE",4848,"NO"
2022-11-07,"SI","PENSION","F","TOTAL",83161,"NO"
2022-11-07,"SI","PENSION","F","TREN",15434,"NO"
2022-11-07,"SI","PENSION","M","COLECTIVO",39150,"NO"
2022-11-07,"SI","PENSION","M","LANCHA",0,"NO"
2022-11-07,"SI","PENSION","M","SUBTE",2503,"NO"
2022-11-07,"SI","PENSION","M","TOTAL",40436,"NO"
2022-11-07,"SI","PENSION","M","TREN",7852,"NO"
2022-11-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",118725,"NO"
2022-11-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2022-11-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",11308,"NO"
2022-11-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",121763,"NO"
2022-11-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",32411,"NO"
2022-11-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",1106,"NO"
2022-11-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2022-11-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",111,"NO"
2022-11-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",1173,"NO"
2022-11-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",318,"NO"
2022-11-07,"SI","PROGRESAR","F","COLECTIVO",93506,"NO"
2022-11-07,"SI","PROGRESAR","F","LANCHA",0,"NO"
2022-11-07,"SI","PROGRESAR","F","SUBTE",7402,"NO"
2022-11-07,"SI","PROGRESAR","F","TOTAL",96635,"NO"
2022-11-07,"SI","PROGRESAR","F","TREN",18286,"NO"
2022-11-07,"SI","PROGRESAR","M","COLECTIVO",47173,"NO"
2022-11-07,"SI","PROGRESAR","M","LANCHA",0,"NO"
2022-11-07,"SI","PROGRESAR","M","SUBTE",3473,"NO"
2022-11-07,"SI","PROGRESAR","M","TOTAL",48986,"NO"
2022-11-07,"SI","PROGRESAR","M","TREN",8183,"NO"
2022-11-08,"NO",,,"COLECTIVO",281684,"NO"
2022-11-08,"NO",,,"LANCHA",1,"NO"
2022-11-08,"NO",,,"SUBTE",0,"NO"
2022-11-08,"NO",,,"TOTAL",281721,"NO"
2022-11-08,"NO",,,"TREN",47,"NO"
2022-11-08,"NO",,"F","COLECTIVO",272720,"NO"
2022-11-08,"NO",,"F","LANCHA",9,"NO"
2022-11-08,"NO",,"F","SUBTE",0,"NO"
2022-11-08,"NO",,"F","TOTAL",272750,"NO"
2022-11-08,"NO",,"F","TREN",23,"NO"
2022-11-08,"NO",,"M","COLECTIVO",197652,"NO"
2022-11-08,"NO",,"M","LANCHA",10,"NO"
2022-11-08,"NO",,"M","SUBTE",0,"NO"
2022-11-08,"NO",,"M","TOTAL",197687,"NO"
2022-11-08,"NO",,"M","TREN",29,"NO"
2022-11-08,"NO","AUH","F","COLECTIVO",87001,"NO"
2022-11-08,"NO","AUH","F","LANCHA",3,"NO"
2022-11-08,"NO","AUH","F","SUBTE",0,"NO"
2022-11-08,"NO","AUH","F","TOTAL",87006,"NO"
2022-11-08,"NO","AUH","F","TREN",3,"NO"
2022-11-08,"NO","AUH","M","COLECTIVO",2807,"NO"
2022-11-08,"NO","AUH","M","LANCHA",0,"NO"
2022-11-08,"NO","AUH","M","SUBTE",0,"NO"
2022-11-08,"NO","AUH","M","TOTAL",2807,"NO"
2022-11-08,"NO","AUH","M","TREN",0,"NO"
2022-11-08,"NO","JUBILACION","F","COLECTIVO",91118,"NO"
2022-11-08,"NO","JUBILACION","F","LANCHA",5,"NO"
2022-11-08,"NO","JUBILACION","F","SUBTE",0,"NO"
2022-11-08,"NO","JUBILACION","F","TOTAL",91126,"NO"
2022-11-08,"NO","JUBILACION","F","TREN",4,"NO"
2022-11-08,"NO","JUBILACION","M","COLECTIVO",39624,"NO"
2022-11-08,"NO","JUBILACION","M","LANCHA",3,"NO"
2022-11-08,"NO","JUBILACION","M","SUBTE",0,"NO"
2022-11-08,"NO","JUBILACION","M","TOTAL",39627,"NO"
2022-11-08,"NO","JUBILACION","M","TREN",2,"NO"
2022-11-08,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",10759,"NO"
2022-11-08,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2022-11-08,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2022-11-08,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",10760,"NO"
2022-11-08,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2022-11-08,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",4944,"NO"
2022-11-08,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2022-11-08,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2022-11-08,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",4944,"NO"
2022-11-08,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2022-11-08,"NO","OTRO","F","COLECTIVO",14377,"NO"
2022-11-08,"NO","OTRO","F","LANCHA",0,"NO"
2022-11-08,"NO","OTRO","F","SUBTE",0,"NO"
2022-11-08,"NO","OTRO","F","TOTAL",14378,"NO"
2022-11-08,"NO","OTRO","F","TREN",1,"NO"
2022-11-08,"NO","OTRO","M","COLECTIVO",7266,"NO"
2022-11-08,"NO","OTRO","M","LANCHA",1,"NO"
2022-11-08,"NO","OTRO","M","SUBTE",0,"NO"
2022-11-08,"NO","OTRO","M","TOTAL",7268,"NO"
2022-11-08,"NO","OTRO","M","TREN",1,"NO"
2022-11-08,"NO","PENSION","F","COLECTIVO",47382,"NO"
2022-11-08,"NO","PENSION","F","LANCHA",0,"NO"
2022-11-08,"NO","PENSION","F","SUBTE",0,"NO"
2022-11-08,"NO","PENSION","F","TOTAL",47384,"NO"
2022-11-08,"NO","PENSION","F","TREN",2,"NO"
2022-11-08,"NO","PENSION","M","COLECTIVO",23978,"NO"
2022-11-08,"NO","PENSION","M","LANCHA",0,"NO"
2022-11-08,"NO","PENSION","M","SUBTE",0,"NO"
2022-11-08,"NO","PENSION","M","TOTAL",23979,"NO"
2022-11-08,"NO","PENSION","M","TREN",1,"NO"
2022-11-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",31331,"NO"
2022-11-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",1,"NO"
2022-11-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2022-11-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",31334,"NO"
2022-11-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",2,"NO"
2022-11-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",241,"NO"
2022-11-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2022-11-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2022-11-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",241,"NO"
2022-11-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2022-11-08,"NO","PROGRESAR","F","COLECTIVO",56812,"NO"
2022-11-08,"NO","PROGRESAR","F","LANCHA",2,"NO"
2022-11-08,"NO","PROGRESAR","F","SUBTE",0,"NO"
2022-11-08,"NO","PROGRESAR","F","TOTAL",56815,"NO"
2022-11-08,"NO","PROGRESAR","F","TREN",2,"NO"
2022-11-08,"NO","PROGRESAR","M","COLECTIVO",30946,"NO"
2022-11-08,"NO","PROGRESAR","M","LANCHA",0,"NO"
2022-11-08,"NO","PROGRESAR","M","SUBTE",0,"NO"
2022-11-08,"NO","PROGRESAR","M","TOTAL",30947,"NO"
2022-11-08,"NO","PROGRESAR","M","TREN",1,"NO"
2022-11-08,"SI",,,"COLECTIVO",1209591,"NO"
2022-11-08,"SI",,,"LANCHA",0,"NO"
2022-11-08,"SI",,,"SUBTE",190421,"NO"
